Rank,Score,Num1,Num2,Num3,Num4,Num5,Sum,Even,Odd,Seq2,Seq3,Mod,Modx,Dup1,Dup2,Dup3,r0,r1,r2,r3,r4,r5,r6,r7,Mean,Median
916,51.0145,1,8,14,23,25,71,2,3,0,0,0,0,1,2,2,0,0,3,1,1,0,0,0,14.2,14.0
917,51.0135,10,15,27,33,42,127,2,3,0,0,0,0,0,0,1,0,0,4,1,0,0,0,0,25.4,27.0
918,51.0125,1,2,13,27,32,75,2,3,1,0,1,0,0,0,0,0,0,3,0,0,1,1,0,15.0,13.0
919,51.0105,2,6,15,17,39,79,2,3,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,15.8,15.0
920,51.0095,14,17,27,30,31,119,2,3,1,0,1,0,1,1,1,0,0,3,0,1,1,0,0,23.8,27.0
921,51.0055,14,15,21,24,37,111,2,3,1,0,1,0,1,1,1,0,0,4,0,0,0,1,0,22.2,21.0
922,50.515,15,24,26,31,38,134,3,2,0,0,0,0,0,1,1,0,0,3,1,0,1,0,0,26.8,26.0
923,50.515,17,19,21,36,38,131,2,3,0,0,0,0,0,1,1,0,0,3,1,0,0,0,1,26.2,21.0
924,50.515,11,22,27,34,37,131,2,3,0,0,1,0,1,1,1,0,0,3,0,0,1,1,0,26.2,27.0
925,50.515,11,15,32,36,41,135,2,3,0,0,1,0,0,0,0,0,0,3,0,0,1,1,0,27.0,32.0
926,50.515,17,21,24,35,38,135,2,3,0,0,0,0,0,1,1,0,0,3,1,1,0,0,0,27.0,24.0
927,50.515,10,23,27,34,37,131,2,3,0,0,1,0,1,2,3,0,0,3,1,0,0,1,0,26.2,27.0
928,50.515,1,6,10,18,35,70,3,2,0,0,0,0,0,1,2,0,0,3,1,1,0,0,0,14.0,10.0
929,50.514,3,6,19,20,24,72,3,2,1,0,0,0,0,0,0,0,0,2,1,0,1,0,1,14.4,19.0
930,50.514,7,8,10,12,35,72,3,2,1,0,0,0,1,1,2,0,0,2,1,2,0,0,0,14.4,10.0
931,50.514,2,8,11,21,30,72,3,2,0,0,1,0,0,0,0,0,0,4,0,1,0,0,0,14.4,11.0
932,50.514,8,22,29,34,35,128,3,2,1,0,0,0,1,1,2,0,0,2,1,1,1,0,0,25.6,29.0
933,50.505,8,9,11,26,36,90,3,2,1,0,1,0,0,0,0,0,0,5,0,0,0,0,0,18.0,11.0
934,50.0145,11,27,29,30,32,129,2,3,1,0,0,0,0,0,1,0,0,2,1,1,0,1,0,25.8,29.0
935,50.0145,2,7,19,21,22,71,2,3,1,0,1,0,1,1,1,0,0,2,0,1,1,0,1,14.2,19.0
936,50.0135,2,3,17,21,30,73,2,3,1,0,0,0,0,0,0,0,0,3,0,1,1,0,0,14.6,17.0
937,50.0135,2,3,15,21,32,73,2,3,1,0,1,0,0,0,0,0,0,3,0,0,1,1,0,14.6,15.0
938,50.0115,1,6,13,15,42,77,2,3,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,15.4,13.0
939,50.0115,10,21,27,31,34,123,2,3,0,0,1,0,1,1,2,0,0,4,0,0,1,0,0,24.6,27.0
940,50.0115,14,17,27,29,36,123,2,3,0,0,1,0,1,1,2,0,0,4,1,0,0,0,0,24.6,27.0
941,50.0105,4,11,17,23,24,79,2,3,1,0,1,0,0,1,1,0,0,3,1,0,0,1,0,15.8,17.0
942,50.0105,6,9,10,25,29,79,2,3,1,0,1,0,0,0,2,0,0,3,1,1,0,0,0,15.8,10.0
943,50.0105,2,25,27,33,34,121,2,3,1,0,0,0,1,1,1,0,0,3,1,1,0,0,0,24.2,27.0
944,50.0095,9,17,24,34,35,119,2,3,1,0,1,0,1,1,1,0,0,4,0,1,0,0,0,23.8,24.0
945,49.515,5,6,12,17,30,70,3,2,1,0,0,0,1,1,1,0,0,2,1,2,0,0,0,14.0,12.0
946,49.515,9,17,32,34,42,134,3,2,0,0,1,0,1,1,1,0,0,4,0,0,0,1,0,26.8,32.0
947,49.515,16,21,29,36,37,139,2,3,1,0,1,0,0,1,2,0,0,2,1,1,0,1,0,27.8,29.0
948,49.515,15,18,27,36,42,138,3,2,0,0,0,0,0,1,1,0,0,4,1,0,0,0,0,27.6,27.0
949,49.515,10,21,27,31,42,131,2,3,0,0,1,0,0,0,1,0,0,4,0,0,1,0,0,26.2,27.0
950,49.515,11,19,26,38,39,133,2,3,1,0,1,0,0,1,1,0,0,2,1,1,0,0,1,26.6,26.0
951,49.515,2,25,27,40,41,135,2,3,1,0,0,0,1,1,1,0,0,2,0,2,1,0,0,27.0,27.0
952,49.515,14,20,25,36,37,132,3,2,1,0,0,0,1,1,1,0,0,2,1,1,0,1,0,26.4,25.0
953,49.515,12,21,29,36,37,135,2,3,1,0,0,0,0,0,1,0,0,2,2,0,0,1,0,27.0,29.0
954,49.515,10,25,29,33,34,131,2,3,1,0,0,0,1,1,3,0,0,2,2,1,0,0,0,26.2,29.0
955,49.515,11,12,33,39,42,137,2,3,1,0,1,0,0,0,0,0,0,2,2,1,0,0,0,27.4,33.0
956,49.515,13,21,26,38,39,137,2,3,1,0,0,0,0,1,1,0,0,2,1,1,1,0,0,27.4,26.0
957,49.515,17,22,25,33,34,131,2,3,1,0,0,0,1,1,1,0,0,2,1,1,1,0,0,26.2,25.0
958,49.515,9,23,27,34,42,135,2,3,0,0,0,0,1,2,2,0,0,4,1,0,0,0,0,27.0,27.0
959,49.515,15,18,26,37,38,134,3,2,1,0,1,0,0,2,2,0,0,2,2,0,0,1,0,26.8,26.0
960,49.515,19,24,26,32,33,134,3,2,1,0,0,0,0,0,0,0,0,2,1,0,0,1,1,26.8,26.0
961,49.515,9,23,26,34,42,134,3,2,0,0,0,0,1,2,2,0,0,4,1,0,0,0,0,26.8,26.0
962,49.512,11,15,28,34,36,124,3,2,0,0,0,0,1,1,1,0,0,4,0,0,0,0,1,24.8,28.0
963,49.511,6,9,10,25,28,78,3,2,1,0,0,0,0,0,1,0,0,3,0,1,0,0,1,15.6,10.0
964,49.511,11,18,26,27,40,122,3,2,1,0,0,0,1,2,2,0,0,3,1,1,0,0,0,24.4,26.0
965,49.51,1,2,10,26,41,80,3,2,1,0,1,0,0,0,1,0,0,4,0,0,1,0,0,16.0,10.0
966,49.506,6,9,10,21,42,88,3,2,1,0,0,0,0,0,1,0,0,5,0,0,0,0,0,17.6,10.0
967,49.0125,2,10,17,21,25,75,2,3,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,15.0,17.0
968,49.0125,1,8,10,17,39,75,2,3,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,15.0,10.0
969,48.515,15,16,24,34,41,130,3,2,1,0,1,0,1,2,2,0,0,3,0,1,1,0,0,26.0,24.0
970,48.515,14,15,25,38,42,134,3,2,1,0,1,0,1,2,2,0,0,3,1,1,0,0,0,26.8,25.0
971,48.515,2,19,27,41,42,131,2,3,1,0,1,0,0,0,0,0,0,3,0,0,1,0,1,26.2,27.0
972,48.515,1,27,28,36,40,132,3,2,1,0,0,0,1,1,1,0,0,3,0,1,0,0,1,26.4,28.0
973,48.515,9,10,36,38,41,134,3,2,1,0,0,0,0,1,2,0,0,3,1,0,1,0,0,26.8,36.0
974,48.512,9,20,24,35,36,124,3,2,1,0,0,0,0,0,0,0,0,3,1,1,0,0,0,24.8,24.0
975,48.512,6,9,16,17,28,76,3,2,1,0,1,0,0,1,1,0,0,3,0,1,0,0,1,15.2,16.0
976,48.512,6,7,10,24,29,76,3,2,1,0,0,0,1,1,3,0,0,3,1,1,0,0,0,15.2,10.0
977,48.512,12,21,24,33,34,124,3,2,1,0,1,0,1,1,1,0,0,3,2,0,0,0,0,24.8,24.0
978,48.512,4,26,27,31,36,124,3,2,1,0,1,0,0,0,0,0,0,3,0,0,1,1,0,24.8,27.0
979,48.0135,6,9,15,19,24,73,2,3,0,0,1,0,0,0,0,0,0,4,0,0,0,0,1,14.6,15.0
980,48.0125,5,11,12,21,26,75,2,3,1,0,1,0,1,1,1,0,0,3,1,1,0,0,0,15.0,12.0
981,48.0125,11,24,27,31,32,125,2,3,1,0,1,0,0,0,0,0,0,3,0,0,1,1,0,25.0,27.0
982,48.0075,1,10,11,27,36,85,2,3,1,0,1,0,0,0,1,0,0,5,0,0,0,0,0,17.0,11.0
983,47.514,17,21,24,30,36,128,3,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,25.6,24.0
984,47.513,7,8,10,23,26,74,3,2,1,0,0,0,1,2,3,0,0,3,1,1,0,0,0,14.8,10.0
985,47.0125,1,2,11,24,37,75,2,3,1,0,1,0,0,0,0,0,0,4,0,0,0,1,0,15.0,11.0
986,47.0105,2,9,17,24,27,79,2,3,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,15.8,17.0
987,46.0145,15,23,24,31,36,129,2,3,1,0,0,0,0,1,1,0,0,3,1,0,1,0,0,25.8,24.0
988,46.0145,3,26,27,34,39,129,2,3,1,0,0,0,1,1,1,0,0,3,0,1,1,0,0,25.8,27.0
989,45.515,16,21,27,35,36,135,2,3,1,0,1,0,0,1,1,0,0,3,0,2,0,0,0,27.0,27.0
990,45.515,10,17,26,40,41,134,3,2,1,0,1,0,1,1,2,0,0,3,0,1,1,0,0,26.8,26.0
991,45.515,17,20,21,36,38,132,3,2,1,0,0,0,0,1,1,0,0,3,2,0,0,0,0,26.4,21.0
992,45.515,11,18,27,41,42,139,2,3,1,0,1,0,0,1,1,0,0,3,1,0,1,0,0,27.8,27.0
993,45.515,17,20,27,34,35,133,2,3,1,0,1,0,1,1,1,0,0,3,1,1,0,0,0,26.6,27.0
994,45.0115,8,9,11,22,27,77,2,3,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,15.4,11.0
995,45.0115,8,9,11,13,36,77,2,3,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,15.4,11.0
996,44.515,15,21,22,34,42,134,3,2,1,0,1,0,1,1,1,0,0,4,0,0,1,0,0,26.8,22.0
997,44.515,9,14,24,41,42,130,3,2,1,0,1,0,1,1,1,0,0,4,0,0,1,0,0,26.0,24.0
998,44.515,9,11,34,35,42,131,2,3,1,0,0,0,1,1,1,0,0,4,0,1,0,0,0,26.2,34.0
999,42.515,9,24,27,34,36,130,3,2,0,0,1,0,1,1,1,0,0,5,0,0,0,0,0,26.0,27.0
1000,41.515,11,24,27,36,37,135,2,3,1,0,1,0,0,0,0,0,0,4,0,0,0,1,0,27.0,27.0
